rooms,size_sqft,location_grade,price_lakhs
2,1001.4085590970528,2,135.46290097473354
5,2826.237910085915,2,274.3544957538548
5,2054.7493800122256,1,206.94079187713226
3,1672.1700937294931,1,156.6444937038787
3,1473.7736500449203,2,171.87412543549615
5,1932.4479152421309,1,205.11749730502603
2,1402.6547625192215,1,128.9151858464516
4,2148.734573347616,2,227.51355254684736
5,2679.247510656838,2,266.0710425958548
2,1391.8476905711987,2,161.9687418984199
3,1895.1691962640898,2,200.7519407351115
3,1720.3890427551823,3,227.0833740834112
2,1191.4323483217026,3,181.97461098078006
4,2237.4881743459932,2,230.86098670811413
3,1594.3292269230983,1,151.0178772586421
3,1528.0898301781515,2,185.73425492849083
3,1756.1711695719946,2,191.39567798466746
2,1436.131351495331,1,130.94797974178547
5,2667.536509043232,3,297.5169674206982
3,1647.7549757244806,2,185.3797102329384
5,2472.806248813304,2,257.86761746951584
4,1891.2875081431694,3,254.19541322082137
3,1781.8941022204024,3,218.85559484038166
3,1702.2366328855744,1,156.03931059047065
4,2063.937086846798,3,260.11847643311114
3,1803.7284983400452,3,223.31240299452693
5,2544.919257874881,3,289.99285647336956
2,1228.7709445156283,1,126.61286650964858
5,2596.15929117583,3,287.7069864723827
2,1325.5143505188257,3,190.3829896722083
2,1326.3252123100988,1,126.54434276211266
5,2744.1281003135855,3,304.53041566983916
5,2399.103159673748,3,287.18531275994803
5,2787.071198045922,1,241.21364696988292
5,2472.2444263193083,2,263.86814021671495
4,2182.775099787339,1,196.38806643197663
3,1293.0841740161684,3,201.69845379580212
2,1236.2568908686417,3,188.00146697107775
5,2668.411084777001,3,305.3150627380824
5,2787.143480074665,1,243.0215423240298
5,1685.7310000158266,3,251.6022263719964
4,2430.708632828676,3,269.73798769041565
5,2577.6460714026834,1,246.40128470647807
5,2658.1045148976464,2,271.8058557742514
5,2404.290813544214,2,255.6348328563954
3,1701.8540122945988,3,221.65551148201865
4,1953.156079926107,1,189.6933310735357
5,2311.1959122511503,3,282.74351331647495
2,1551.721878494913,1,136.38610283651286
2,1226.520359712246,1,119.35438148943643
2,1305.4639967107428,2,154.51393302690465
4,2278.105463677323,2,228.2068146586301
4,2098.9176320163733,1,198.53725363569097
2,1389.1243250563703,3,185.44769103957367
5,2539.9188939693977,2,256.6961943035463
4,2557.823125513653,3,277.8193839428619
2,1194.8031828357903,2,149.0895459933401
2,1063.8765387919657,2,144.44199931854322
5,2743.560822741886,3,299.3370142901122
3,2107.0904321049893,2,208.39180881409462
4,2415.8664899018786,2,244.2539220205364
5,2657.756517533857,3,301.04391187916883
2,1159.4104258061247,2,150.91814652118964
2,1465.5897425113142,2,163.44932518732313
5,2268.125563262849,2,249.25089127980385
4,2042.445811516922,3,253.27448501439864
3,1698.2907919639836,1,156.6343308991543
3,1761.9173795551756,3,230.4661019784893
2,1404.6948136011415,1,136.8926808424956
4,2208.119016971027,2,234.3771788035562
3,1765.2497789046915,1,161.1331810132266
4,2490.0283774084114,3,277.19713946017134
4,2249.8882736769337,3,267.38626337269557
2,1240.1802653768327,2,145.89302876023592
3,1787.2528979535637,1,172.8352037061707
5,2807.553251757359,2,266.68072453208896
2,1332.1412336358194,2,160.13009078033636
3,1665.6993029120886,3,225.55137667686677
3,1658.4233847713906,1,157.35585191843435
3,1671.841558619653,1,157.8397559318673
3,1911.4447921823448,1,173.91054357235186
3,1694.825828382162,1,169.00070087877748
4,2149.5106104851584,2,226.07019233455108
2,1260.3725921081327,2,149.1138536460769
4,2252.1021533765015,3,260.4862303907851
5,2065.840830428548,2,230.5294715599963
3,1401.1426651328313,2,179.54592275021736
2,1449.1250303075924,3,189.88583625181033
3,1408.636916636834,3,204.39015006151394
2,1183.2753246111622,3,183.71187188765313
4,1835.4689938520587,2,209.88889807055367
2,1238.192474060646,2,155.7050756799743
5,2192.2976422199936,3,269.42443959191826
5,2784.487313516834,3,309.0179628174617
2,1339.3455681303158,3,188.67680351284315
2,1193.665327449834,2,149.24037121839334
2,1493.4720708588075,2,165.32807098265937
2,1526.3409281995364,1,129.88323993671315
5,2474.561260195357,2,259.2680667295027
3,1213.943347075261,2,164.98881842698003
2,1553.7447351022747,2,161.39007370292595
2,1210.864928173319,3,177.18786927413322
5,2202.665217112904,2,244.48703456588262
5,2913.6966766592477,3,307.64837290822317
4,2486.4410620850676,1,202.2614835790013
2,1357.341530730018,1,133.24901423454523
4,2087.02403811901,3,253.6407525305022
5,2625.2865995056236,3,284.89457892909843
5,2759.989727139711,3,313.67430105538256
3,1912.572740126925,2,206.8355986629122
2,1320.5240400326852,1,124.28129174629258
4,2088.8554684648907,3,250.23028596641103
5,2499.5275172499933,2,261.99233191630225
5,2227.994562620329,1,217.41136220543714
4,2252.8188567961224,2,235.35139246380803
3,1285.2903751588863,1,135.06641739166906
5,2493.889151190885,2,265.18331766440247
2,1403.5015112078722,1,127.80776494451588
5,2224.7826551520566,1,219.64296150088066
2,1298.9855116151984,2,150.96457927847482
4,2342.655914987877,3,280.37351567816125
2,1373.7924924239906,1,132.16724136602582
4,1923.1847267430176,3,260.5803977200191
2,979.8509952100155,2,143.130559642131
4,2441.497607727276,3,269.2675586020204
2,1059.3555454011546,3,177.1146812380037
3,1639.639794577005,3,221.48487881981632
2,1312.080767872589,3,187.47065911611827
2,1262.0208814907085,3,186.2530064346957
3,1555.993890733519,1,156.60833018371434
5,2212.7108928786433,1,210.66713959010346
5,2552.0890513408817,1,227.28016054339435
2,1195.6607929549727,2,145.81195465467647
3,1480.0215567312891,3,209.63878980841702
2,1277.849256016379,1,122.77660694345185
4,2138.661160833967,2,222.05520521208362
4,2212.412768625005,1,204.49720948384848
2,1258.2427225020351,1,124.32736022578416
5,2889.8223359805684,3,310.3357617558827
5,2711.740936640651,2,269.2971003061629
2,1237.9690667147447,3,180.00731282390936
2,1384.2055445180465,3,185.00362141685744
4,2079.332310020161,1,198.63531696369475
5,2416.5713798996253,3,282.3111045867153
2,1351.2997969084258,2,158.61194217888536
4,2108.0132652922453,3,263.71071524597244
5,2369.8361054908287,3,281.83051655109466
3,1458.3034061777305,3,212.7186810124825
4,2449.8444891797235,1,215.33576953916454
5,2063.993417755207,2,239.75700870406564
5,2387.2252331865598,1,226.51300386885177
4,2044.5518531185014,1,191.75305980957043
3,1789.0296232583582,1,164.6253610068851
4,1994.0058495656442,1,186.9597227371536
5,2838.5233411336385,1,247.13345266235237
2,1188.9789639715536,2,146.5228182196602
2,1321.286154759798,3,191.0925832033729
4,2142.9027682647,1,188.6476512698428
5,3011.584711868747,1,257.98450204906476
2,1145.4061428949265,2,148.9532406518577
5,2512.700996993241,2,261.8651296705422
4,2301.1745733364132,3,270.1812234111481
2,1323.2574924233395,2,154.73225667095224
5,2388.74078144843,3,285.71420829528176
2,1419.1483332539588,1,122.37470722176568
4,2250.722594847186,1,200.45954533168322
5,2403.207143019007,3,289.4390393068265
2,1209.7339165434294,2,143.79088714948907
4,2642.8559693019624,3,282.9415153003519
2,1175.7878389232162,2,145.40180658674183
2,1242.0822619583691,1,121.54917823905978
3,1489.7473109761283,2,176.39897810499843
3,2176.2161344780784,3,237.57482870243675
4,1818.1478934779757,3,242.8374112486978
3,2018.9439327232626,1,175.6992128260394
4,2436.9674695989315,2,244.91151907838258
3,1521.5678218041362,2,185.05058063020113
2,1316.1946766258495,2,161.93602751673754
4,2494.3111703213776,1,215.38299224328222
4,2034.763897114026,2,228.08129997871734
2,1338.0832620370122,3,182.02529056489584
4,2181.3078756618197,2,233.61019292923166
4,1740.6244926903214,1,179.32817671615535
3,1764.3296257369611,2,194.381944549422
4,1865.64754039987,2,215.50603819080908
5,2418.642462232494,3,281.1284287199474
2,1089.9713143202368,2,138.51483166638673
3,1716.1558476909088,3,229.35693331493044
3,1558.7806642619018,3,212.09542232210876
5,2569.9651460158607,1,232.58329019175952
2,1534.468389185627,3,191.2118720880749
2,955.5088667376986,3,160.36655180940076
3,1754.8995906925304,1,162.3033851405651
4,2220.2944540533463,3,259.30678309512365
3,1554.917035458816,1,152.75452355665306
2,1555.9459776935005,2,168.23306858658592
5,2562.678572973406,1,245.58123405497378
3,1333.8268359735252,3,199.99844189498148
2,1314.317906913879,1,133.61559588541118
3,1827.4228920516093,3,234.5812656778052
4,2155.630553778652,2,231.54964911529254
3,1904.3916180491708,1,169.043949239713
3,1454.79359307319,2,170.93231797299586
2,1384.9576929486527,3,191.63760403410217
2,1277.8793015572994,3,188.9880254763697
2,1111.0186354644784,2,154.28936909463883
3,1596.3790363721791,1,150.06916204737507
4,1902.4760283812793,1,183.90616947313762
5,2800.871026492445,3,300.32422837250806
5,2807.595178502401,2,272.2123689629355
2,1312.1909556793626,2,158.9314854551463
2,1123.197915616581,1,112.76337193400038
3,1655.9539742945822,1,153.67634282814407
5,2694.5498311085157,1,243.71247087403717
2,1205.589178475472,2,152.53315287399133
4,2631.8032362919894,1,223.34021780427534
4,2063.7841643630086,1,189.92477142715512
2,1385.8361617399244,3,195.75692447806975
2,1315.3474828651451,1,125.83982512985621
5,2360.8045533165105,1,234.94117835959935
5,2394.1260756712986,2,255.51213463091514
3,1925.6272418080257,2,189.61462288116547
5,2641.059026084678,3,285.1635736303496
4,1896.3616816674714,1,187.9378337926009
4,1879.959498613634,3,250.50044569233575
2,1194.71851361793,2,145.81678503127728
5,2601.8439431236866,3,305.5970910200701
3,1474.743989604755,2,187.05219416520825
4,1811.6588675793541,3,241.63567719617345
4,2351.605687285951,3,270.2775540760782
3,2171.835732693098,1,188.0644377215975
3,1707.6211775255183,3,229.8310333628785
4,2186.871582726236,1,202.7542589700397
4,2033.3214310538565,1,192.60572981404854
3,1737.4179625479046,1,165.23240411532848
4,2325.655118686422,1,208.96955734156725
2,1411.1324048757779,3,195.17867118016386
2,1391.7842406608042,2,151.73909556764252
3,1597.94664075342,2,186.47659928740828
5,2438.1721483615297,2,259.21080995597515
3,1749.0002896990372,3,222.08577864969098
3,1635.3589093004534,1,160.68877768611048
5,2336.0837307519582,2,261.4100246404431
5,2833.6942098709974,3,307.37579614907213
5,2586.374860152777,1,237.77734841117731
2,1363.490421650531,2,166.2058448847843
4,2079.8565387991202,1,194.8006494696653
2,1462.0401214312128,2,158.6596900597666
4,2283.705189163374,2,237.26415370360834
2,1265.4305415697663,2,142.26319639449792
4,2443.0743954312893,1,200.66188458175105
2,1462.0278308208717,3,194.76645177662488
5,2689.226885497105,1,227.7364923594459
3,1768.1453181819534,2,186.83142719695672
2,1210.9750378264296,1,118.64825907376986
4,1970.8713174318868,3,244.93648412286493
5,2361.9685052566406,1,222.35939274509647
2,1183.2186043894687,3,184.72528092331592
2,1171.287446404286,3,179.75677637703396
5,2558.1126042862993,1,228.70902820541767
2,1430.8629257868845,2,168.31535165326562
3,1735.202469906325,3,214.6158373125953
2,1516.099407717374,1,136.91438792972923
3,1709.1115603386133,3,212.75514814187216
3,1470.5541806061706,2,179.78929855896124
5,2155.99606393138,1,211.206666177106
2,1246.8812741803983,1,127.75525326665176
5,2267.130090046301,1,221.95995185828622
2,1444.9030840739347,2,159.30945754373843
2,1423.6783884679514,3,187.28922121931637
4,2336.5924451536566,1,205.2541385925223
2,1126.868338238898,3,185.7212742121166
5,2836.978614131827,3,314.9442731121317
3,1811.3384349322955,2,190.72558081977152
2,1323.8119044988525,1,130.19172191494937
4,2027.3860394299331,3,242.71214482701035
5,2429.359947096064,1,224.23128504951637
2,1261.8886340086947,1,118.45660993612245
5,2476.571941646527,2,264.1749943701886
4,2201.9976382302266,1,193.64629431256927
4,2142.7064984696217,1,199.28207610059346
5,2658.4364272358675,3,297.9253719696232
2,1366.461143211876,2,157.44581301194626
3,1627.0988283290742,1,164.71285617017568
4,1912.7356774853888,3,254.435269835941
2,996.724140908964,2,139.11424295318332
2,1307.1544147196153,2,153.6281392329808
3,1564.3160864290862,3,205.68143772743846
4,2015.8456556295503,3,250.77098784528147
4,1971.9710331927904,3,258.36506793836946
2,1181.5025511996678,3,178.43145086234378
2,1422.5032051405265,3,194.76895667274522
3,1677.2777029253436,1,151.87639852667087
3,1734.7178384296321,1,159.5620172728136
4,1607.9165946944036,2,202.70815626373343
5,2326.5111740122593,1,221.85487069085326
4,2192.6996478147344,1,203.75831906278952
2,974.4853198327551,1,105.71090656884445
4,2177.5372651038983,3,250.12692051107658
5,2393.235386888544,2,260.2722204960385
3,1651.6266963558098,2,182.90058837143596
5,2377.6591734817493,2,256.4159788115974
5,2368.0016022786035,2,255.65436444637226
5,2736.216536046844,1,233.49206082718226
3,1829.5933350376044,1,171.72529383808038
5,2439.5937188172875,3,284.14684996821956
5,2095.9472144724064,2,240.07263383355513
5,2277.5269932072565,1,217.08543684053507
2,1335.1008905980038,1,134.86800204106473
5,2441.1736672254774,3,293.7761344021942
3,1901.9275423722916,3,221.03470419976097
5,2173.0265368524397,3,284.94546245216293
5,2146.7879241475694,1,208.94786254480246
3,2032.4154307142874,1,187.13295492062355
5,2592.5190037013263,3,293.34490232436644
3,1563.6622246221038,2,181.47852770064554
5,2627.371403240815,3,295.13193149665165
3,1567.8111529271428,3,211.3866094214597
5,2982.5304790450223,3,326.7485066413672
5,2573.105575213756,3,293.2734627640846
2,1155.4937676959255,1,116.26320622210282
2,1550.1096094815389,2,167.89053426154166
5,2343.7060340921203,3,277.34862571998246
5,2688.8035425434855,2,277.4257797986255
4,2084.0089826112912,2,216.8450449520989
